M1,1,j_75944,1,Terminated,329282,329283,50,0.2
R2_1,1,j_75944,1,Terminated,329282,329283,50,0.2
R3_2,1,j_75944,1,Terminated,329282,329283,50,0.2
M1,1,j_75945,1,Terminated,445617,445618,100,0.2
M1,1,j_75947,1,Terminated,686084,686085,100,0.35
R2_1,1,j_75947,1,Terminated,686084,686085,100,0.44
M1,4,j_75952,1,Terminated,510181,510185,50,0.39
M1,1,j_75953,1,Terminated,681111,681114,100,0.3
R2_1,1,j_75953,1,Terminated,681114,681125,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,4,j_75960,10,Terminated,568263,568884,75,0.1
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_75969,6,Terminated,375497,375562,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_75969,6,Terminated,375497,375558,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_75969,6,Terminated,375497,375552,10,0.05
M1,9,j_75971,1,Terminated,614769,614882,50,0.59
M2,3,j_75971,1,Terminated,614769,614949,50,0.59
J3_1_2,17,j_75971,1,Terminated,614769,615021,50,0.39
J8_1_3_7,1,j_75972,1,Terminated,143763,143776,100,0.49
J6_4_5,39,j_75972,1,Terminated,143406,143697,100,0.59
M5,36,j_75972,1,Terminated,143199,143406,100,0.3
M1,1,j_75972,1,Terminated,143199,143207,100,0.3
R3_2,1,j_75972,1,Terminated,143214,143543,100,0.49
M4,2,j_75972,1,Terminated,143199,143220,100,0.3
M2,188,j_75972,1,Terminated,143199,143214,100,0.3
R7_6,39,j_75972,1,Terminated,143698,143762,100,0.49
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_75976,6,Terminated,231094,231105,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_75976,6,Terminated,231094,231098,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_75976,6,Terminated,231094,231103,30,0.05
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,2,j_75977,10,Terminated,571116,571776,75,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,38,j_75985,8,Terminated,634894,634906,100,0.1
M1,1,j_75986,1,Terminated,320917,320921,100,0.3
R2_1,1,j_75986,1,Terminated,320921,320925,100,0.39
R2_1,1,j_75993,1,Terminated,524566,524572,50,0.2
M1,1,j_75993,1,Terminated,524566,524569,50,0.2
M1,1,j_75995,1,Terminated,137742,137742,100,0.3
R2_1,1,j_75995,1,Terminated,137742,137742,100,0.39
task_OTg1NjA1OTIxMzA4ODkxNg==,1,j_75996,8,Terminated,524217,524225,100,0.59
M1,648,j_75998,1,Terminated,559298,559395,100,0.3
R3_2,217,j_75998,1,Terminated,559298,559404,100,0.39
R2_1,217,j_75998,1,Terminated,559298,559402,100,0.54
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_75999,10,Terminated,598072,598082,100,0.1
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,2,j_76002,6,Terminated,542777,542976,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76002,6,Terminated,542778,542788,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76002,6,Terminated,542778,542984,5,0.03
R2_1,1,j_76007,1,Terminated,209065,209070,50,0.15
M1,1,j_76007,1,Terminated,209065,209070,50,0.15
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76012,6,Terminated,147464,147691,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_76012,6,Terminated,147464,147700,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76012,6,Terminated,147464,147703,5,0.03
MergeTask,9,j_76013,1,Terminated,537304,537353,100,0.1
MergeTask,1,j_76016,1,Terminated,204271,204274,100,0.1
M1,1,j_76022,1,Terminated,416416,416416,100,0.2
M1,179,j_76024,1,Terminated,558155,558175,100,0.3
J3_1_2,2,j_76024,1,Terminated,558176,558212,100,0.59
R7_6,1,j_76024,1,Terminated,558225,558228,100,0.39
J6_1_2,47,j_76024,1,Terminated,558176,558224,100,0.59
R5_4,1,j_76024,1,Terminated,558223,558229,100,0.39
M2,5,j_76024,1,Terminated,558155,558171,100,0.3
R4_3,1,j_76024,1,Terminated,558213,558223,100,0.49
R6_5,1,j_76025,1,Terminated,349204,349211,100,0.39
M1,1,j_76025,1,Terminated,349204,349211,100,0.3
R4_3,1,j_76025,1,Terminated,349204,349208,100,0.39
R2_1,1,j_76025,1,Terminated,349204,349211,100,0.39
M9_2_4_6_8,39,j_76025,1,Terminated,349204,349442,100,0.3
R10_9,39,j_76025,1,Terminated,349204,349482,100,0.39
M5,1,j_76025,1,Terminated,349204,349210,100,0.3
M7,1,j_76025,1,Terminated,349204,349210,100,0.3
R8_7,1,j_76025,1,Terminated,349204,349211,100,0.39
M3,1,j_76025,1,Terminated,349204,349208,100,0.3
R6_5,339,j_76026,1,Terminated,111954,112096,100,0.39
M2,1,j_76026,1,Terminated,111954,111989,100,0.3
J5_3_4,339,j_76026,1,Terminated,111954,112091,100,0.59
J3_1_2,257,j_76026,1,Terminated,111954,111994,100,0.59
M4,82,j_76026,1,Terminated,111954,112075,100,0.3
M1,256,j_76026,1,Terminated,111954,111989,100,0.3
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76032,6,Terminated,464467,464492,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76032,6,Terminated,464467,464473,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_76032,6,Terminated,464467,464486,30,0.05
M2,86,j_76037,1,Terminated,405353,405423,100,0.3
R3_1_2,89,j_76037,1,Terminated,405353,405544,100,0.39
M1,3,j_76037,1,Terminated,405353,405385,100,0.3
M2,1,j_76039,1,Terminated,118244,118244,100,0.35
R5_4,1,j_76039,1,Terminated,118244,118245,100,0.39
M4_3,1,j_76039,1,Terminated,118244,118245,100,0.3
M1,1,j_76039,1,Terminated,118244,118244,100,0.3
R3_1_2,1,j_76039,1,Terminated,118244,118244,100,0.39
R2_1,1,j_76054,1,Terminated,151476,151478,100,0.49
R3_2,1,j_76054,1,Terminated,151476,151478,100,0.39
M1,1,j_76054,1,Terminated,151476,151478,100,0.3
M1,1,j_76056,1,Terminated,91238,91241,50,0.2
J4_1_3,59,j_76058,1,Terminated,542399,542543,100,0.49
M1,1018,j_76058,1,Terminated,542264,542296,100,0.3
R3_2,9,j_76058,1,Terminated,542321,542398,100,0.49
M2,35,j_76058,1,Terminated,542263,542320,100,0.3
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76059,6,Terminated,517029,517091,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76059,6,Terminated,517029,517512,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,16,j_76059,6,Terminated,517029,517140,30,0.05
J3_1_2,1,j_76061,1,Terminated,453411,453417,50,0.2
M1,1,j_76061,1,Terminated,453411,453417,50,0.2
R4_3,1,j_76061,1,Terminated,453411,453417,50,0.2
M2,1,j_76061,1,Terminated,453411,453417,50,0.2
M1,1,j_76067,1,Terminated,607651,607654,50,0.2
R2_1,1,j_76067,1,Terminated,607651,607657,50,0.2
M1,1,j_76069,1,Terminated,213665,213668,50,0.39
R2_1,1,j_76093,1,Terminated,97838,97849,50,0.2
M1,3,j_76093,1,Terminated,97838,97844,50,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76094,6,Terminated,544084,544092,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_76094,6,Terminated,544084,544106,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76094,6,Terminated,544084,544112,5,0.03
M1,17,j_76098,1,Terminated,632994,633002,100,0.3
R2_1,7,j_76098,1,Terminated,632994,633002,100,0.39
M1,1,j_76099,1,Terminated,357104,357106,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_76101,10,Terminated,137405,137534,75,0.1
M1,13,j_76107,1,Terminated,626627,626691,100,0.3
R2_1,5,j_76107,1,Terminated,626627,626820,100,0.39
J5_1_2_4,477,j_76108,1,Terminated,606159,606207,100,0.49
M1,104,j_76108,1,Terminated,606159,606172,100,0.3
M2,293,j_76108,1,Terminated,606159,606174,100,0.3
R4_3,79,j_76108,1,Terminated,606159,606190,100,0.69
M3,79,j_76108,1,Terminated,606159,606173,100,0.3
J12_3_5_9_11_16_17,57,j_76109,1,Terminated,521655,521681,100,0.59
M1,1,j_76109,1,Terminated,521655,521656,100,0.3
J3_9_15,3,j_76109,1,Terminated,521655,521656,100,0.59
J19_2_4_6_8_10_13_14_18,299,j_76109,1,Terminated,521655,521681,100,0.59
R18_17,23,j_76109,1,Terminated,521655,521671,100,0.49
R13_12,57,j_76109,1,Terminated,521655,521679,100,0.49
M5,1,j_76109,1,Terminated,521655,521660,100,0.3
R8_17,23,j_76109,1,Terminated,521655,521670,100,0.49
M15,1,j_76109,1,Terminated,521655,521656,100,0.3
R20_19,1,j_76109,1,Terminated,521655,521681,100,0.39
R7_9,1,j_76109,1,Terminated,521655,521656,100,0.39
R2_1,1,j_76109,1,Terminated,521655,521656,100,0.39
R16_15,1,j_76109,1,Terminated,521655,521656,100,0.39
M11,5,j_76109,1,Terminated,521655,521666,100,0.3
R14_17,23,j_76109,1,Terminated,521655,521672,100,0.49
M9,1,j_76109,1,Terminated,521655,521656,100,0.3
M17_7_16,9,j_76109,1,Terminated,521655,521672,100,0.3
R10_12,57,j_76109,1,Terminated,521655,521681,100,0.49
R6_12,57,j_76109,1,Terminated,521655,521681,100,0.49
R4_12,57,j_76109,1,Terminated,521655,521681,100,0.49
M5_4,1,j_76110,1,Terminated,120336,120339,50,0.2
R7_6,1,j_76110,1,Terminated,120336,120398,50,0.2
J12_1_5_11,1,j_76110,1,Terminated,120336,120400,50,0.2
R3_2,1,j_76110,1,Terminated,120336,120337,50,0.2
M6,1,j_76110,1,Terminated,120336,120396,50,0.2
M1,1,j_76110,1,Terminated,120336,120342,50,0.3
J11_7_10,1,j_76110,1,Terminated,120336,120399,50,0.2
R4_3,1,j_76110,1,Terminated,120336,120337,50,0.2
M8,1,j_76110,1,Terminated,120336,120336,50,0.2
J10_9,1,j_76110,1,Terminated,120336,120338,50,0.2
M2,1,j_76110,1,Terminated,120336,120336,50,0.2
R9_8,1,j_76110,1,Terminated,120336,120337,50,0.2
M2,167,j_76113,1,Terminated,93508,93757,100,0.3
J3_1_2,179,j_76113,1,Terminated,93508,93774,100,0.49
M1,11,j_76113,1,Terminated,93508,93523,100,0.3
R3_2,1,j_76116,1,Terminated,127329,127362,50,0.2
M1,31,j_76116,1,Terminated,127329,127346,50,0.2
R2_1,1,j_76116,1,Terminated,127329,127352,50,0.2
M1,1,j_76118,1,Terminated,544625,544630,100,0.49
R2_1,16,j_76118,1,Terminated,544625,544630,100,0.39
M1,1,j_76121,1,Terminated,200977,200981,100,0.49
R2_1,16,j_76121,1,Terminated,200977,200981,100,0.39
MergeTask,1,j_76124,1,Terminated,584681,584685,100,0.1
M1,1,j_76125,1,Terminated,359286,359287,100,0.2
J3_1_2,5,j_76130,1,Terminated,445946,445969,50,0.39
M1,1,j_76130,1,Terminated,445946,445951,50,0.3
M2,3,j_76130,1,Terminated,445946,445957,50,0.39
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_76135,6,Terminated,374534,374546,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76135,6,Terminated,374527,374533,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76135,6,Terminated,374527,374867,5,0.03
R5_4,1,j_76142,1,Terminated,536427,536735,100,0.39
M3,4,j_76142,1,Terminated,536427,536457,100,0.3
R4_2_3,9,j_76142,1,Terminated,536427,536735,100,0.49
M1,2,j_76142,1,Terminated,536427,536452,100,0.3
J2_1_3,5,j_76142,1,Terminated,536427,536735,100,0.59
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76143,6,Terminated,522051,522120,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,6,j_76143,6,Terminated,522052,522065,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76143,6,Terminated,522051,522056,10,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76146,6,Terminated,670702,671017,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76146,6,Terminated,670702,671022,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_76146,6,Terminated,670702,671019,30,0.05
M1,20,j_76150,1,Terminated,674115,674119,50,0.2
R2_1,1,j_76150,1,Terminated,674115,674122,50,0.2
R13_18,1,j_76151,1,Terminated,530668,530676,100,0.39
R22_21,1,j_76151,1,Terminated,531023,531033,100,0.39
M18_17,1,j_76151,1,Terminated,530660,530668,100,0.3
M15_5_6_7_13_14_16,655,j_76151,1,Terminated,530678,530714,100,0.64
M20_19,611,j_76151,1,Terminated,530674,530693,100,0.35
M8,1,j_76151,1,Terminated,530648,530651,100,0.3
M12_3_4_5_9_11_13,7,j_76151,1,Terminated,530965,530971,100,0.3
J21_1_12_15_18_20,15,j_76151,1,Terminated,530972,531023,100,0.59
R4_16,1,j_76151,1,Terminated,530654,530659,100,0.39
R17_16,1,j_76151,1,Terminated,530654,530659,100,0.39
R6_7,1,j_76151,1,Terminated,530654,530658,100,0.39
M7,1,j_76151,1,Terminated,530648,530654,100,0.3
R5_18,1,j_76151,1,Terminated,530668,530672,100,0.39
R19_18,1,j_76151,1,Terminated,530668,530674,100,0.39
M2,1,j_76151,1,Terminated,530648,530651,100,0.3
M16,1,j_76151,1,Terminated,530648,530654,100,0.35
M10,1,j_76151,1,Terminated,530648,530652,100,0.35
R14_18,1,j_76151,1,Terminated,530668,530674,100,0.39
M1,98,j_76151,1,Terminated,530648,530661,100,0.3
R11_10,1,j_76151,1,Terminated,530652,530964,100,0.39
R3_2,1,j_76151,1,Terminated,530651,530656,100,0.39
R9_8,1,j_76151,1,Terminated,530651,530656,100,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76152,6,Terminated,535702,536093,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,2,j_76152,6,Terminated,535700,536115,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76152,6,Terminated,535701,536468,5,0.03
J3_1_2,89,j_76159,1,Terminated,114410,114455,50,0.3
M1,104,j_76159,1,Terminated,114410,114432,50,0.3
R4_3,1,j_76159,1,Terminated,114410,114473,50,0.3
M2,1,j_76159,1,Terminated,114410,114424,50,0.3
M4,1,j_76174,1,Terminated,627165,627171,50,0.3
R5_4,1,j_76174,1,Terminated,627166,627220,50,0.2
R3_2,1,j_76174,1,Terminated,627165,627175,50,0.2
J7_1_3_5_6,1,j_76174,1,Terminated,627165,627946,50,0.3
M6,1,j_76174,1,Terminated,627165,627324,50,0.3
M2,1,j_76174,1,Terminated,627165,627171,50,0.2
R1_4,1,j_76174,1,Terminated,627165,627801,50,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_76176,10,Terminated,568970,568980,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76178,6,Terminated,362386,362588,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,9,j_76178,6,Terminated,362386,362643,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76178,6,Terminated,362386,362805,5,0.03
M1,1,j_76189,1,Terminated,531899,531900,100,0.2
MergeTask,3,j_76191,1,Terminated,482620,482625,100,0.1
M1,1,j_76193,1,Terminated,616310,616311,100,0.2
R2_1,1,j_76199,1,Terminated,459907,459914,50,0.2
R4_3,1,j_76199,1,Terminated,459907,459918,50,0.2
R8_7,3,j_76199,1,Terminated,459907,460221,50,0.39
M1,1,j_76199,1,Terminated,459907,459910,50,0.2
J7_2_6,213,j_76199,1,Terminated,459907,460185,50,0.39
M5,2842,j_76199,1,Terminated,459908,460030,50,0.59
J6_4_5,189,j_76199,1,Terminated,459907,460149,50,0.49
M3,2,j_76199,1,Terminated,459907,459915,50,0.39
R9_8,1,j_76199,1,Terminated,459907,460432,50,0.2
M1,1,j_76205,1,Terminated,378446,378446,100,0.3
R2_1,1,j_76205,1,Terminated,378446,378446,100,0.39
R4_3,1,j_76205,1,Terminated,378446,378449,100,0.59
M3_2,1,j_76205,1,Terminated,378446,378449,100,0.3
R4_3,,j_76207,1,Waiting,0,0,,
R3_2,1,j_76207,1,Failed,191110,191119,100,0.49
M1,182,j_76207,1,Terminated,191035,191072,100,0.3
R2_1,7,j_76207,1,Terminated,191072,191110,100,0.49
R2_1,73,j_76211,1,Terminated,124584,124640,50,0.39
R3_2,1,j_76211,1,Terminated,124584,124657,50,0.39
M1,422,j_76211,1,Terminated,124584,124627,50,0.39
MergeTask,132,j_76215,1,Terminated,90617,90635,100,0.1
M1,1,j_76220,1,Terminated,444517,444518,100,0.2
R6_5,1,j_76221,1,Running,612005,612017,100,0.39
R2_1,1,j_76221,1,Running,612005,612017,100,0.39
R4_3,3,j_76221,1,Terminated,612005,612006,100,0.49
M1,724,j_76221,1,Failed,612005,612017,100,0.3
J5_2_4,1,j_76221,1,Running,612005,612017,100,0.59
M3,1,j_76221,1,Terminated,612005,612006,100,0.3
M1,1,j_76230,1,Terminated,653378,653378,100,0.3
R2_1,1,j_76230,1,Terminated,653378,653379,100,0.39
M1,1,j_76237,1,Terminated,547921,547922,50,0.39
M1,1,j_76239,1,Terminated,645492,645499,50,0.39
M1,1,j_76244,1,Terminated,418840,418840,100,0.2
M1,1,j_76248,1,Terminated,415997,416000,100,0.2
M1,1,j_76251,1,Terminated,162922,162925,50,0.2
M1,1,j_76252,1,Terminated,640464,640465,100,0.3
R3_2,1,j_76252,1,Terminated,640464,640465,100,0.39
R2_1,1,j_76252,1,Terminated,640464,640465,100,0.49
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76253,6,Terminated,318874,318878,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76253,6,Terminated,318874,319219,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_76253,6,Terminated,318874,318903,30,0.05
R2_1,1,j_76254,1,Terminated,181384,181387,100,0.39
M1,1,j_76254,1,Terminated,181380,181384,100,0.3
M3_2,9,j_76254,1,Terminated,181388,181415,100,0.2
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTQ=,1,j_76256,8,Terminated,102030,102344,100,0.59
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTM=,1,j_76256,8,Terminated,102029,102034,100,0.59
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,1,j_76256,8,Terminated,102029,102350,100,0.59
M1,1,j_76262,1,Terminated,415684,415685,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,7,j_76264,10,Terminated,134788,134805,100,0.1
M1,4,j_76267,1,Terminated,543764,543786,100,0.3
R2_1,1,j_76267,1,Terminated,543764,543787,100,0.39
M1,1,j_76269,1,Terminated,445891,445892,100,0.2
M8_5_7,229,j_76271,1,Terminated,591640,591653,50,0.39
M3,1,j_76271,1,Terminated,591640,591645,50,0.2
R2_1,1,j_76271,1,Terminated,591640,591643,50,0.2
R7_6,1,j_76271,1,Terminated,591640,591641,50,0.2
M4,1,j_76271,1,Terminated,591640,591641,50,0.2
M6,1,j_76271,1,Terminated,591640,591641,50,0.2
J9_2_3_8,1,j_76271,1,Terminated,591640,591655,50,0.3
M1,2,j_76271,1,Terminated,591640,591643,50,0.2
R5_4,1,j_76271,1,Terminated,591640,591642,50,0.2
M1,1,j_76272,1,Terminated,99319,99320,100,0.2
M15,1,j_76274,1,Terminated,334897,334900,100,0.2
M3,1,j_76274,1,Terminated,334897,334900,100,0.2
M1,15,j_76274,1,Terminated,334896,334900,100,0.2
M10,15,j_76274,1,Terminated,334896,334900,100,0.2
M16,1,j_76274,1,Terminated,334897,334899,100,0.2
M12,1,j_76274,1,Terminated,334896,334900,100,0.2
M13,15,j_76274,1,Terminated,334896,334900,100,0.2
M14,15,j_76274,1,Terminated,334897,334900,100,0.2
M11,1,j_76274,1,Terminated,334896,334900,100,0.2
M2,15,j_76274,1,Terminated,334897,334900,100,0.2
M9,15,j_76274,1,Terminated,334897,334900,100,0.2
M7,1,j_76274,1,Terminated,334897,334899,100,0.2
M8,1,j_76274,1,Terminated,334897,334900,100,0.2
M5,15,j_76274,1,Terminated,334897,334901,100,0.2
M6,15,j_76274,1,Terminated,334897,334900,100,0.2
M4,1,j_76274,1,Terminated,334897,334900,100,0.2
R7_6,1,j_76276,1,Terminated,367779,367916,50,0.2
M4,1519,j_76276,1,Terminated,367779,368103,50,0.59
R2_1,1,j_76276,1,Terminated,367779,368642,50,0.2
M6,6,j_76276,1,Terminated,367779,367851,50,0.39
R3_2,1,j_76276,1,Terminated,367779,368646,50,0.2
M1,1,j_76276,1,Terminated,367779,367848,50,0.2
R5_4,1,j_76276,1,Terminated,367779,368112,50,0.2
J8_3_5_7,1,j_76276,1,Terminated,367779,368681,50,0.2
M1,4,j_76277,1,Terminated,501852,501854,100,0.2
R2_1,1,j_76283,1,Terminated,322839,322840,100,0.39
M1,1,j_76283,1,Terminated,322839,322841,100,0.3
R4_3,1,j_76283,1,Terminated,322839,322841,100,0.39
R3_1,1,j_76283,1,Terminated,322839,322841,100,0.49
M1,1,j_76289,1,Terminated,560240,560245,50,0.39
M1,1,j_76295,1,Terminated,443857,443859,100,0.2
R2_1,1,j_76299,1,Terminated,340203,340203,100,0.49
R3_2,1,j_76299,1,Terminated,340203,340203,100,0.39
M1,1,j_76299,1,Terminated,340203,340203,100,0.3
M4,8,j_76300,1,Terminated,482148,482151,100,0.3
M2,6,j_76300,1,Terminated,482148,482151,100,0.3
M1,7,j_76300,1,Terminated,482148,482152,100,0.3
R6_5,25,j_76300,1,Terminated,482148,482156,100,0.49
M3,3,j_76300,1,Terminated,482148,482153,100,0.3
J5_1_2_3_4,25,j_76300,1,Terminated,482148,482156,100,0.59
R7_6,1,j_76300,1,Terminated,482148,482157,100,0.39
MergeTask,1,j_76304,1,Terminated,449713,449716,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_76306,10,Terminated,670426,670694,75,0.1
R3_2,1,j_76308,1,Terminated,105029,105030,50,0.2
R2_1,1,j_76308,1,Terminated,105029,105029,50,0.2
M1,1,j_76308,1,Terminated,105029,105029,50,0.2
R2_1,1,j_76309,1,Terminated,276633,276648,50,0.2
M1,8,j_76309,1,Terminated,276633,276640,50,0.2
R3_2,1,j_76309,1,Terminated,276633,276653,50,0.2
M1,1,j_76314,1,Terminated,530195,530197,100,0.2
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76315,6,Terminated,208850,209213,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76315,6,Terminated,208850,208854,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_76315,6,Terminated,208850,208897,30,0.05
M1,1,j_76316,1,Terminated,264790,264791,50,0.2
J6_4_5,59,j_76316,1,Terminated,264790,264943,50,0.39
R2_5,11,j_76316,1,Terminated,264790,264857,50,0.39
R4_3,243,j_76316,1,Terminated,264790,264909,50,0.39
M5,30,j_76316,1,Terminated,264790,264836,50,0.49
J7_1_2_6,5,j_76316,1,Terminated,264790,265022,50,0.39
M3,666,j_76316,1,Terminated,264790,264841,50,0.49
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_76319,10,Terminated,506687,506697,100,0.1
R2_1,35,j_76320,1,Terminated,268177,268182,100,0.39
M1,100,j_76320,1,Terminated,268177,268180,100,0.3
M1,1,j_76321,1,Terminated,627852,627856,100,0.49
R2_1,8,j_76321,1,Terminated,627852,627856,100,0.39
M1,1,j_76322,1,Terminated,306607,306743,50,0.3
R2_1,1,j_76322,1,Terminated,306607,306749,50,0.2
R4_3,1,j_76322,1,Terminated,306607,306758,50,0.2
R3_2,1,j_76322,1,Terminated,306607,306752,50,0.2
M1,1,j_76324,1,Terminated,310722,310723,100,0.3
R2_1,1,j_76324,1,Terminated,310722,310723,100,0.39
R2_1,45,j_76325,1,Terminated,171267,171301,100,0.49
M1,129,j_76325,1,Terminated,171267,171286,100,0.3
R3_2,1,j_76325,1,Terminated,171267,171301,100,0.39
M1,1,j_76329,1,Terminated,590470,590471,100,0.3
R2_1,1,j_76329,1,Terminated,590470,590472,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,5,j_76331,10,Terminated,566406,567354,75,0.1
M1,1,j_76339,1,Terminated,530931,530932,100,0.2
M1,1,j_76340,1,Terminated,643534,643540,50,0.3
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_76342,6,Terminated,594248,594255,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76342,6,Terminated,594248,594251,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76342,6,Terminated,594248,594259,5,0.03
task_LTI2NTc5ODQ0OTQxMTIyNDk5MTY=,23,j_76345,11,Terminated,590395,590712,500,0.37
M1,1,j_76346,1,Terminated,415530,415531,100,0.2
M1,1,j_76347,1,Terminated,630095,630109,100,0.3
R2_1,1,j_76347,1,Terminated,630095,630110,100,0.39
M4,1,j_76348,1,Terminated,575007,575007,100,0.3
R3_2,1,j_76348,1,Terminated,575007,575008,100,0.39
M1,26,j_76348,1,Terminated,575007,575008,100,0.3
R9_7_8,3,j_76348,1,Terminated,575007,575008,100,0.49
M8,1,j_76348,1,Terminated,575007,575008,100,0.3
R2_1,9,j_76348,1,Terminated,575007,575008,100,0.49
J13_3_4_12,31,j_76348,1,Terminated,575007,575010,100,0.59
M7,1,j_76348,1,Terminated,575007,575008,100,0.3
R14_13,1,j_76348,1,Terminated,575007,575010,100,0.39
R10_9,1,j_76348,1,Terminated,575007,575008,100,0.39
J11_5_6_10,29,j_76348,1,Terminated,575007,575010,100,0.59
M6,26,j_76348,1,Terminated,575007,575009,100,0.3
R12_11,29,j_76348,1,Terminated,575007,575010,100,0.49
M5,1,j_76348,1,Terminated,575007,575010,100,0.3
M3,1,j_76349,1,Terminated,366783,366825,50,0.3
J4_2_3,1,j_76349,1,Terminated,366783,366977,50,0.3
R2_1,1,j_76349,1,Terminated,366783,366907,50,0.3
R5_4,1,j_76349,1,Terminated,366783,367011,50,0.3
M1,16,j_76349,1,Terminated,366783,366821,50,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_76351,10,Terminated,573096,573104,100,0.1
M1,6,j_76352,1,Terminated,157137,157148,100,0.3
R2_1,3,j_76352,1,Terminated,157137,157154,100,0.49
R3_2,1,j_76352,1,Terminated,157137,157154,100,0.39
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,29,j_76353,6,Terminated,542930,543095,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_76353,6,Terminated,542931,542955,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_76353,6,Terminated,542930,543471,5,0.03
J4_2_3,1,j_76358,1,Terminated,343944,343949,50,0.2
R2_1,1,j_76358,1,Terminated,343944,343946,50,0.2
M3,1,j_76358,1,Terminated,343944,343947,50,0.2
M1,1,j_76358,1,Terminated,343944,343946,50,0.39
M1,1,j_76365,1,Terminated,379219,379221,100,0.2
